"Data Source","World Development Indicators",

"Last Updated Date","2021-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Virgin Islands (U.S.)","VIR","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"Vietnam","VNM","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","0.438055190709134","0.120621224557652","0.00361826722849015","0.0700396816717449","0.402551625663213","0.40573307422092","0.243438732334672","0.117697880384995","0.0071749489188779","0.00580265758566495","0.0885958525492172","0.0186722817543747","0.00882522181692638","0.0290033680610708","0.0100998855994658","0.0333360913670727","0.253724479052834","0.0511406666287045","0.0464460236471532","1.40355200367283","0.908975416436702","0.964041750490209","1.52244762260674","2.87760793874074","0.934621745581439","1.72611233540767","2.18566099068469","1.00902198072721","0.647572953699234","0.481275326548073","0.259125499510921","0.255077936478033","0.308381899092485","0.358517709987535","0.245762866435619","",
"Vanuatu","VUT","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"World","WLD","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","0.0698070954066121","0.0784518097811944","0.0737061500834204","0.0737790063477464","0.155889456336315","0.418472069914856","0.428425965718018","0.401432292208093","0.295110098169108","0.267513060635907","0.342337696215445","0.552266304495676","0.618386857865937","0.3517944724459","0.275462065557658","0.297213082427018","0.159788207178886","0.0681948503378397","0.0929958460506198","0.126826946362658","0.162552710338353","0.135679366688912","0.102280325894904","0.054229490417078","0.0445489603311575","0.0957992693048143","0.0887853540834529","0.0831063380066769","0.0784440584260705","0.0564074233992134","0.072105493702439","0.148414140320593","0.0887104251419254","0.082224331269653","0.303171368224496","0.251747304366492","0.266537842162799","0.295796455141853","0.817018771936449","0.352202096471372","0.552829433567939","0.731632844698118","0.426456399474809","0.293898143009102","0.235399181271889","0.157575222800578","0.162167553828951","0.214379191696967","0.240627601863072","0.180148070384315","",
"Samoa","WSM","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Kosovo","XKX","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.153956330861129","0.472343578026734","0.164923449493178","0.162249898427461","1.09287209102194","0.781045355904367","0.799925402429721","1.09315752809236","3.17661949143493","1.05840618116644","1.95419903766639","2.02744033761086","0.870615900614783","0.423662979686921","0.2870498120649","0.233798313375149","0.269289376782617","0.286950028039717","0.291792701718942","0.214104704226203","",
"Yemen, Rep.","YEM","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"South Africa","ZAF","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","1.10099337940737","1.14687426731834","1.08626836665345","1.60119161420094","3.202470918332","3.85837660851507","4.02912990068081","3.55827657212044","3.33437256577641","3.38822588342176","5.27527369876631","6.49143982610384","3.92860314317686","4.02372712210378","6.10958839904216","4.29006063767745","2.36459322770888","2.79235184701707","3.10312726089772","2.80578286180299","2.5960571904876","2.10405845121316","1.66228500569102","1.69607329891435","2.28219020053026","2.13730692890846","1.80402941330189","1.49323346350959","1.01587141382246","1.44431215053958","2.76136317716342","1.88449235962531","1.5414931051778","3.62987412307162","2.61380706766809","2.69613961029855","3.4776118012775","8.04795306562845","2.68852458899792","3.76996722638556","4.2750159178193","3.0844131320829","2.66302093599195","2.06097455247926","1.54229293653607","1.86578659022534","2.13461667273182","2.40315708986993","1.8601692494791","",
"Zambia","ZMB","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0.172108049577647","0.201609643387756","0.205726991158688","0.223595242157146","0.519858928417515","0.475585727639658","0.493010055753964","0.403760789819133","0.281463372263317","0.365501611312727","0.478456833600275","0.573714532052378","0.330688831570424","0.351470414356156","0.470829193626454","0.539766127668179","0.239690563049864","0.210728095967246","0.182288404369386","0.216095479610054","0.187071038503801","0.216706537011213","0.119969573397107","0.0552950143963206","0.0713728769650646","0.0556054576005788","0.0230866789911713","0.0501087406769496","0.0348753757032616","0.0493288854174913","0.0784054545819743","0.0525438930861513","0.0541041987148255","0.0684851775631045","0.0513972019771127","0.0155778678834856","0.00437694951841273","0.000531159134562632","0.000214147076715148","0.00028365799628366","0.000311729485086187","0.0233777002212251","0.0210767199090523","0.0168744978271767","0.0153135186227463","0.0349224124977134","0.0917997773781384","0.0437297970245871","0.0361431744177658","",
"Zimbabwe","ZWE","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0.626786775268984","0.470915980058465","0.512103580771674","0.749199398388288","1.22752385370187","1.61764925859685","1.46115154930447","1.38267509859666","1.17147952794317","1.15297624444483","1.2148697902009","1.24515517353954","0.904828105181666","0.918430308238661","1.2856948687494","1.06184108555851","0.959300335741274","0.986163342898541","1.13560392347429","1.2819239044881","1.4293372601029","1.62583471707856","1.11710874342285","0.985143351107846","1.2686267984594","0.900203422023757","0.693789486599215","0.74827152491201","0.5702489812004","0.734298419561927","1.18572706480135","0.869278576888735","0.851882433008357","2.04002175620382","2.24059041976208","2.51465100664058","2.99339205692463","6.23583138752337","1.2653454054458","1.64000471274895","1.91683677443553","1.02975621363457","0.720345265993256","0.954875282604448","0.495489656222712","0.227489919404726","0.495528011413655","0.395645786549505","0.355185134175046","",
